5_gourmet_pos_21	0.0001
5_gourmet_pos_22	0.0001
5_gourmet_pos_23	0.0001
5_gourmet_pos_24	0.0001
5_gourmet_pos_25	0.0001
5_gourmet_pos_26	0.0001
5_gourmet_pos_27	0.0001
5_gourmet_pos_28	0.0001
5_gourmet_pos_29	0.0001
5_gourmet_pos_30	0.0001
5_gourmet_pos_31	0.0001
5_gourmet_pos_32	0.0001
5_gourmet_pos_33	0.0001
5_gourmet_pos_34	0.0001
5_gourmet_pos_35	0.0001
5_gourmet_pos_36	0.0001
5_gourmet_pos_37	0.0001
5_gourmet_pos_38	0.0001
5_gourmet_pos_39	0.0001
5_gourmet_pos_40	0.0001
5_gourmet_pos_41	0.0001
5_gourmet_pos_42	0.0001
5_gourmet_pos_43	0.0001
5_gourmet_pos_44	0.0001
5_gourmet_pos_45	0.0001
5_gourmet_pos_46	0.0001
5_gourmet_pos_47	0.0001
5_gourmet_pos_48	0.0001
5_gourmet_pos_49	0.0001
5_gourmet_pos_50	0.0001
5_gourmet_pos_51	0.0001
5_gourmet_pos_52	0.0001
5_gourmet_pos_53	0.0001
5_gourmet_pos_54	0.0001
5_gourmet_pos_55	0.0001
5_gourmet_pos_56	0.0001
5_gourmet_pos_57	0.0001
5_gourmet_pos_58	0.0001
5_gourmet_pos_59	0.0001
5_gourmet_pos_60	0.0001
5_gourmet_pos_61	0.0001
17_gourmet_neg_1	1.0
17_gourmet_neg_2	0.75
17_gourmet_neg_3	0.5
17_gourmet_neg_4	0.0001
17_gourmet_neg_5	0.5
17_gourmet_neg_6	0.0001
17_gourmet_neg_7	0.0001
17_gourmet_neg_8	0.0001
17_gourmet_neg_9	0.0001
17_gourmet_neg_10	0.0001
17_gourmet_neg_11	0.5
17_gourmet_neg_12	0.0001
17_gourmet_neg_13	0.0001
16_cell_neg_1	0.5
16_cell_neg_2	0.5
16_cell_neg_3	0.0001
16_cell_neg_4	0.0001
16_cell_neg_5	0.0001
16_cell_neg_6	0.0001
16_cell_neg_7	0.0001
16_cell_neg_8	0.0001
16_cell_neg_9	0.0001
16_cell_neg_10	0.0001
16_cell_neg_11	0.0001
16_cell_neg_12	0.0001
16_cell_neg_13	0.0001
16_cell_neg_14	0.0001
16_cell_neg_15	0.0001
16_cell_neg_16	0.5
16_cell_neg_17	0.5
16_cell_neg_18	0.0001
16_cell_neg_19	0.0001
16_cell_neg_20	0.0001
16_cell_neg_21	0.0001
16_cell_neg_22	0.0001
16_cell_neg_23	0.0001
16_cell_neg_24	0.0001
16_cell_neg_25	0.0001
16_cell_neg_26	0.0001
16_cell_neg_27	0.0001
16_cell_neg_28	0.0001
16_cell_neg_29	0.0001
16_cell_neg_30	0.0001
16_cell_neg_31	1.0
16_cell_neg_32	0.0001
16_cell_neg_33	0.0001
16_cell_neg_34	0.0001
16_cell_neg_35	0.5
16_cell_neg_36	0.0001
16_cell_neg_37	1.0
16_cell_neg_38	0.0001
16_cell_neg_39	0.0001
16_cell_neg_40	0.5
16_cell_neg_41	0.0001
16_cell_pos_1	0.0001
16_cell_pos_2	0.0001
16_cell_pos_3	0.0001
16_cell_pos_4	0.0001
16_cell_pos_5	0.0001
16_cell_pos_6	0.5
16_cell_pos_7	0.0001
16_cell_pos_8	0.0001
16_cell_pos_9	0.0001
16_cell_pos_10	0.0001
16_cell_pos_11	0.0001
16_cell_pos_12	1.0
16_cell_pos_13	1.0
16_cell_pos_14	0.0001
16_cell_pos_15	0.0001
16_cell_pos_16	0.0001
16_cell_pos_17	0.0001
16_cell_pos_18	0.0001
16_cell_pos_19	0.5
16_cell_pos_20	0.0001
16_cell_pos_21	0.0001
16_cell_pos_22	0.0001
16_cell_pos_23	0.0001
16_cell_pos_24	0.0001
16_cell_pos_25	0.0001
16_cell_pos_26	0.0001
16_cell_pos_27	0.0001
16_cell_pos_28	0.0001
16_cell_pos_29	0.0001
16_cell_pos_30	0.0001
16_cell_pos_31	0.0001
16_cell_pos_32	0.0001
16_cell_pos_33	0.0001
16_cell_pos_34	0.0001
16_cell_pos_35	0.0001
16_cell_pos_36	0.0001
16_cell_pos_37	0.0001
16_cell_pos_38	0.0001
16_cell_pos_39	0.0001
16_cell_pos_40	0.0001
16_cell_pos_41	0.0001
16_cell_pos_42	0.0001
16_cell_pos_43	0.0001
16_cell_pos_44	0.0001
16_cell_pos_45	0.0001
16_cell_pos_46	0.0001
16_cell_pos_47	0.0001
16_cell_pos_48	0.0001
16_cell_pos_49	0.5
16_cell_pos_50	0.0001
16_cell_pos_51	0.0001
16_cell_pos_52	0.0001
16_cell_pos_53	0.0001
16_cell_pos_54	0.0001
16_cell_pos_55	0.0001
16_cell_pos_56	0.0001
16_cell_pos_57	0.0001
16_cell_pos_58	0.0001
16_cell_pos_59	0.0001
16_cell_pos_60	0.0001
16_cell_pos_61	0.0001
16_cell_pos_62	0.0001
16_cell_pos_63	0.5
16_cell_pos_64	0.0001
16_cell_pos_65	0.5
16_cell_pos_66	0.0001
16_cell_pos_67	0.0001
16_cell_pos_68	1.0
16_cell_pos_69	0.75
16_cell_pos_70	0.0001
16_cell_pos_71	0.0001
16_cell_pos_72	0.0001
16_cell_pos_73	0.0001
16_cell_pos_74	0.0001
16_cell_pos_75	0.75
16_cell_pos_76	0.0001
16_cell_pos_77	0.0001
16_cell_pos_78	0.0001
16_cell_pos_79	0.0001
16_cell_pos_80	1.0
16_cell_pos_81	0.5
16_cell_pos_82	0.0001
16_cell_pos_83	0.0001
7_kitchen_pos_1	0.0001
7_kitchen_pos_2	0.0001
7_kitchen_pos_3	0.5
7_kitchen_pos_4	0.0001
7_kitchen_pos_5	0.0001
7_kitchen_pos_6	0.0001
7_kitchen_pos_7	0.0001
7_kitchen_pos_8	0.5
7_kitchen_pos_9	0.0001
7_kitchen_pos_10	1.0
7_kitchen_pos_11	0.0001
7_kitchen_pos_12	0.0001
7_kitchen_pos_13	0.75
7_kitchen_pos_14	0.0001
7_kitchen_pos_15	0.5
7_kitchen_pos_16	0.0001
7_kitchen_pos_17	0.0001
7_kitchen_pos_18	0.0001
7_kitchen_pos_19	0.0001
7_kitchen_pos_20	0.5
7_kitchen_pos_21	0.0001
7_kitchen_pos_22	0.0001
7_kitchen_pos_23	0.0001
7_kitchen_pos_24	0.0001
7_kitchen_pos_25	0.0001
7_kitchen_pos_26	0.0001
7_kitchen_pos_27	0.0001
7_kitchen_pos_28	0.0001
7_kitchen_pos_29	0.0001
7_kitchen_pos_30	0.0001
7_kitchen_pos_31	0.0001
7_kitchen_pos_32	0.0001
7_kitchen_pos_33	0.0001
7_kitchen_pos_34	0.0001
7_kitchen_pos_35	0.5
7_kitchen_pos_36	0.0001
7_kitchen_pos_37	0.0001
7_kitchen_pos_38	0.0001
7_kitchen_pos_39	0.0001
7_kitchen_pos_40	0.0001
7_kitchen_pos_41	0.0001
7_kitchen_pos_42	0.0001
7_kitchen_pos_43	0.0001
7_kitchen_pos_44	1.0
7_kitchen_pos_45	0.0001
7_kitchen_pos_46	0.0001
7_kitchen_pos_47	0.0001
7_kitchen_pos_48	0.0001
7_kitchen_pos_49	0.0001
7_kitchen_pos_50	0.0001
7_kitchen_pos_51	0.0001
7_kitchen_pos_52	0.5
7_kitchen_pos_53	1.0
7_kitchen_pos_54	0.0001
7_kitchen_pos_55	1.0
7_kitchen_pos_56	0.0001
7_kitchen_pos_57	0.5
7_kitchen_pos_58	1.0
7_kitchen_pos_59	0.0001
7_kitchen_pos_60	0.5
7_kitchen_pos_61	1.0
7_kitchen_pos_62	0.0001
7_kitchen_pos_63	0.5
7_kitchen_pos_64	0.0001
7_kitchen_pos_65	0.0001
15_kitchen_neg_1	0.0001
15_kitchen_neg_2	1.0
15_kitchen_neg_3	0.5
15_kitchen_neg_4	0.0001
15_kitchen_neg_5	0.0001
15_kitchen_neg_6	0.0001
15_kitchen_neg_7	0.0001
15_kitchen_neg_8	0.0001
15_kitchen_neg_9	0.0001
15_kitchen_neg_10	0.0001
15_kitchen_neg_11	0.0001
15_kitchen_neg_12	0.0001
15_kitchen_neg_13	0.0001
15_kitchen_neg_14	0.0001
15_kitchen_neg_15	0.0001
15_kitchen_neg_16	0.0001
15_kitchen_neg_17	0.0001
15_kitchen_neg_18	0.0001
15_kitchen_neg_19	0.0001
15_kitchen_neg_20	0.5
15_kitchen_neg_21	0.0001
15_kitchen_neg_22	0.0001
15_kitchen_neg_23	0.0001
15_kitchen_neg_24	0.0001
15_kitchen_neg_25	0.0001
15_kitchen_neg_26	0.5
15_kitchen_neg_27	0.0001
15_kitchen_neg_28	0.0001
15_kitchen_neg_29	0.0001
15_kitchen_neg_30	0.0001
15_kitchen_neg_31	0.75
15_kitchen_neg_32	0.5
15_kitchen_neg_33	0.5
15_kitchen_neg_34	0.0001
15_kitchen_neg_35	0.0001
15_kitchen_neg_36	0.0001
15_kitchen_neg_37	0.0001
15_kitchen_neg_38	0.0001
15_kitchen_neg_39	0.5
15_kitchen_neg_40	1.0
15_kitchen_neg_41	0.5
15_kitchen_neg_42	0.5
15_kitchen_neg_43	0.0001
2_gourmet_pos_1	1.0
2_gourmet_pos_2	0.0001
2_gourmet_pos_3	0.5
2_gourmet_pos_4	0.0001
2_gourmet_pos_5	0.0001
2_gourmet_pos_6	0.0001
2_gourmet_pos_7	1.0
2_gourmet_pos_8	0.0001
2_gourmet_pos_9	0.0001
2_gourmet_pos_10	0.0001
2_gourmet_pos_11	0.75
2_gourmet_pos_12	1.0
2_gourmet_pos_13	0.5
2_gourmet_pos_14	0.8333333333333334
2_gourmet_pos_15	0.75
2_gourmet_pos_16	0.0001
2_gourmet_pos_17	0.5
2_gourmet_pos_18	1.0
2_gourmet_pos_19	0.0001
2_gourmet_pos_20	0.5
2_gourmet_pos_21	0.0001
2_gourmet_pos_22	0.0001
2_gourmet_pos_23	0.75
2_gourmet_pos_24	0.0001
2_gourmet_pos_25	0.0001
2_gourmet_pos_26	0.0001
2_gourmet_pos_27	0.8333333333333334
2_gourmet_pos_28	0.0001
2_gourmet_pos_29	0.0001
2_gourmet_pos_30	0.0001
2_gourmet_pos_31	0.0001
2_gourmet_pos_32	0.0001
2_gourmet_pos_33	0.5
2_gourmet_pos_34	0.0001
2_gourmet_pos_35	0.0001
2_gourmet_pos_36	0.0001
2_gourmet_pos_37	0.0001
2_gourmet_pos_38	0.0001
2_gourmet_pos_39	0.0001
2_gourmet_pos_40	0.5
2_gourmet_pos_41	0.0001
2_gourmet_pos_42	0.0001
2_gourmet_pos_43	0.0001
2_gourmet_pos_44	0.0001
2_gourmet_pos_45	0.0001
2_gourmet_pos_46	1.0
2_gourmet_pos_47	0.0001
2_gourmet_pos_48	1.0
2_gourmet_pos_49	0.75
2_gourmet_pos_50	0.0001
2_gourmet_pos_51	0.0001
2_gourmet_pos_52	0.75
2_gourmet_pos_53	0.0001
2_gourmet_pos_54	0.0001
2_gourmet_pos_55	0.5
2_gourmet_pos_56	0.0001
2_gourmet_pos_57	0.5
2_gourmet_pos_58	0.0001
2_gourmet_pos_59	0.5
2_gourmet_pos_60	0.5
2_gourmet_pos_61	0.5
2_gourmet_pos_62	0.0001
2_gourmet_pos_63	0.0001
1_gourmet_neg_1	0.0001
1_gourmet_neg_2	0.0001
1_gourmet_neg_3	1.0
1_gourmet_neg_4	0.0001
1_gourmet_neg_5	0.0001
1_gourmet_neg_6	1.0
1_gourmet_neg_7	0.0001
1_gourmet_neg_8	0.0001
1_gourmet_neg_9	0.5
1_gourmet_neg_10	0.0001
1_gourmet_neg_11	0.0001
1_gourmet_neg_12	0.75
1_gourmet_neg_13	0.0001
1_gourmet_neg_14	0.0001
1_gourmet_neg_15	0.0001
1_gourmet_neg_16	0.0001
1_gourmet_neg_17	0.5
1_gourmet_neg_18	0.0001
1_gourmet_neg_19	0.5
1_gourmet_neg_20	0.0001
1_gourmet_neg_21	0.0001
1_gourmet_neg_22	0.0001
1_gourmet_neg_23	0.0001
1_gourmet_neg_24	0.0001
1_gourmet_neg_25	0.0001
1_gourmet_neg_26	0.0001
1_gourmet_neg_27	0.0001
1_gourmet_neg_28	0.0001
1_gourmet_neg_29	0.0001
1_gourmet_neg_30	0.0001
1_gourmet_neg_31	0.0001
1_gourmet_neg_32	0.0001
1_gourmet_neg_33	0.0001
1_gourmet_neg_34	0.0001
1_gourmet_neg_35	0.5
1_gourmet_neg_36	0.0001
1_gourmet_neg_37	0.0001
1_gourmet_neg_38	0.0001
1_gourmet_neg_39	0.0001
1_gourmet_neg_40	0.0001
1_gourmet_neg_41	0.0001
1_gourmet_neg_42	0.0001
1_gourmet_neg_43	0.5
1_gourmet_neg_44	0.0001
1_gourmet_neg_45	0.0001
1_gourmet_neg_46	0.0001
1_gourmet_neg_47	0.0001
1_gourmet_neg_48	0.0001
1_gourmet_neg_49	0.0001
1_gourmet_neg_50	0.0001
1_gourmet_neg_51	0.0001
1_gourmet_neg_52	0.0001
1_gourmet_neg_53	0.0001
1_gourmet_neg_54	0.0001
1_gourmet_neg_55	0.0001
1_gourmet_neg_56	0.0001
1_gourmet_neg_57	0.0001
1_gourmet_neg_58	0.5
1_gourmet_neg_59	0.0001
1_gourmet_neg_60	0.0001
1_gourmet_neg_61	0.0001
1_gourmet_neg_62	0.0001
1_gourmet_neg_63	0.0001
1_gourmet_neg_64	0.0001
1_gourmet_neg_65	0.0001
1_gourmet_neg_66	0.5
1_gourmet_neg_67	0.0001
1_gourmet_neg_68	0.0001
1_gourmet_neg_69	0.0001
1_gourmet_neg_70	0.0001
1_gourmet_neg_71	0.0001
1_gourmet_neg_72	0.0001
1_gourmet_neg_73	0.0001
1_gourmet_neg_74	0.0001
1_gourmet_neg_75	0.0001
1_gourmet_neg_76	0.0001
1_gourmet_neg_77	0.0001
1_gourmet_neg_78	0.0001
1_gourmet_neg_79	0.5
1_gourmet_neg_80	0.0001
1_gourmet_neg_81	0.0001
1_gourmet_neg_82	0.0001
1_gourmet_neg_83	0.5
1_gourmet_neg_84	0.0001
1_gourmet_neg_85	0.0001
1_gourmet_neg_86	0.0001
1_gourmet_neg_87	0.5
1_gourmet_neg_88	0.0001
1_gourmet_neg_89	0.5
1_gourmet_neg_90	0.0001
1_gourmet_neg_91	0.0001
1_gourmet_neg_92	0.0001
1_gourmet_neg_93	0.0001
1_gourmet_neg_94	0.0001
1_gourmet_neg_95	0.0001
1_gourmet_neg_96	0.0001
1_gourmet_neg_97	0.0001
1_gourmet_neg_98	0.0001
1_gourmet_neg_99	0.0001
1_gourmet_neg_100	0.0001
1_gourmet_neg_101	0.0001
